fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productPrice,productSKU,v2ProductName,v2ProductCategory,currencyCode,pageTitle,pagePathLevel1,eCommerceAction_type,eCommerceAction_step
4299803665817074843,Direct,1970-01-01 07:40:38,New Zealand,not available in demo dataset,0.0,0.0,278.0,7.0,0.0,2016-08-15,1471304762,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
9894955795481014038,Organic Search,1970-01-01 09:51:13,Venezuela,Maracaibo,294200000.0,2.0,7256.0,121.0,0.0,2016-08-25,1472160087,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
4992970334133037215,Organic Search,1970-01-01 16:25:22,Germany,not available in demo dataset,0.0,0.0,363.0,24.0,0.0,2016-09-20,1474396786,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
152464210647626476,Direct,1970-01-09 09:32:58,United States,not available in demo dataset,0.0,0.0,760.0,16.0,0.0,2016-08-29,1472498558,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
993992566282127776,Organic Search,1970-01-06 05:09:41,United States,not available in demo dataset,0.0,0.0,548.0,51.0,0.0,2016-08-06,1470543447,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
890272560780905879,Paid Search,1970-01-01 06:06:03,United States,Oviedo,0.0,0.0,39.0,6.0,0.0,2016-09-28,1475082483,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
18890485090981787,Direct,1970-01-02 08:29:40,Hong Kong,Hong Kong,0.0,0.0,521.0,12.0,0.0,2016-09-20,1474357246,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
5301603786786128279,Organic Search,1970-01-01 03:25:01,Denmark,not available in demo dataset,0.0,0.0,133.0,6.0,0.0,2016-08-07,1470604227,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
342549032173220480,Referral,1970-01-02 04:05:00,United States,New York,0.0,0.0,877.0,24.0,0.0,2016-08-29,1472506882,EVENT,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,other,Bags,/google+redesign/,1,1
9060917407225038,Display,1970-01-11 15:12:34,United States,Mountain View,0.0,0.0,2013.0,85.0,0.0,2016-08-24,1472087124,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
304203492056502585,Direct,1970-01-01 00:00:00,Canada,Toronto,0.0,0.0,753.0,14.0,0.0,2016-08-18,1471548707,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5734661648505271965,Direct,1970-01-07 11:14:26,Kenya,Nairobi,0.0,0.0,691.0,10.0,0.0,2016-08-20,1471682039,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
57228682567989873,Referral,1970-01-01 03:45:16,United States,Mountain View,0.0,0.0,145.0,15.0,0.0,2016-09-02,1472831146,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
7737049103084491745,Organic Search,1970-02-23 16:32:11,Venezuela,Maracaibo,116490000.0,1.0,10076.0,351.0,0.0,2016-08-25,1472172400,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
9436956265261487293,Organic Search,1970-01-03 20:31:46,Czechia,not available in demo dataset,0.0,0.0,248.0,16.0,0.0,2016-08-15,1471264887,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
8291784098426452460,Organic Search,1970-01-24 09:36:03,United States,not available in demo dataset,0.0,0.0,2516.0,94.0,0.0,2016-08-22,1471922796,EVENT,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,other,Bags,/google+redesign/,1,1
4751751624606199496,Organic Search,1970-01-01 09:20:27,United States,San Jose,0.0,0.0,59.0,8.0,0.0,2016-08-09,1470778479,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
7842747307254703576,Referral,1970-01-01 00:00:00,United States,not available in demo dataset,0.0,0.0,191.0,1.0,0.0,2016-09-08,1473359086,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
8967672778371259956,Referral,1970-01-02 20:51:12,United States,Chicago,0.0,0.0,674.0,27.0,0.0,2016-09-12,1473713006,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
734954797933238089,Direct,1970-01-01 11:29:39,United States,Mountain View,0.0,0.0,133.0,12.0,0.0,2016-08-25,1472169969,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
7919967252886600002,Organic Search,1970-01-01 08:37:23,India,Mumbai,0.0,0.0,288.0,8.0,0.0,2016-09-06,1473231004,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
6915304071327719875,Organic Search,1970-01-01 01:48:11,Netherlands,not available in demo dataset,0.0,0.0,21.0,3.0,0.0,2016-09-04,1473005415,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
358764731029195834,Affiliates,1970-01-01 02:11:57,Taiwan,Unknown,0.0,0.0,24.0,5.0,0.0,2016-09-13,1473761136,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
9550788770850634932,Organic Search,1970-01-03 13:12:54,United States,San Francisco,35380000.0,1.0,838.0,25.0,0.0,2016-08-07,1470616339,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5496342281515317500,Organic Search,1970-01-01 12:10:07,Canada,Montreal,0.0,0.0,93.0,8.0,0.0,2016-09-27,1475015211,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/store.html,0,1
1110579895204832752,Direct,1970-01-02 16:29:15,United States,not available in demo dataset,0.0,0.0,278.0,10.0,0.0,2016-08-26,1472276397,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
4775966908851301115,Direct,1970-01-04 03:44:28,United States,San Francisco,0.0,0.0,532.0,27.0,0.0,2016-08-16,1471366475,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
633008080968875766,Direct,1970-01-05 04:28:20,United States,New York,0.0,0.0,401.0,23.0,0.0,2016-08-18,1471542525,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
782775746155468698,Direct,1970-01-03 15:35:37,United States,not available in demo dataset,0.0,0.0,263.0,26.0,0.0,2016-08-18,1471541263,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
8049033502006802853,Organic Search,1970-01-02 03:23:01,United States,Palo Alto,0.0,0.0,163.0,8.0,0.0,2016-08-08,1470640908,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
1186174396902333260,Referral,1970-01-01 02:39:49,United States,Chicago,0.0,0.0,73.0,12.0,0.0,2016-09-19,1474314390,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
50743654948546081,Referral,1970-01-06 21:44:36,United States,New York,0.0,0.0,648.0,31.0,0.0,2016-08-22,1471877219,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
8202507786150001667,Referral,1970-01-03 10:49:11,United States,New York,0.0,0.0,345.0,19.0,0.0,2016-08-03,1470253669,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
161295799979117803,Referral,1970-01-04 09:34:22,United States,not available in demo dataset,0.0,0.0,434.0,14.0,0.0,2016-08-28,1472400519,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
9374305107654431915,Referral,1970-01-03 20:04:36,United States,Sunnyvale,0.0,0.0,450.0,16.0,0.0,2016-09-19,1474322133,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
4478485114168698618,Organic Search,1970-01-19 20:37:23,United States,not available in demo dataset,78380000.0,1.0,1905.0,42.0,0.0,2016-09-28,1475111813,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
4435754179541464606,Organic Search,1970-01-13 08:48:09,United States,not available in demo dataset,27690000.0,1.0,1327.0,37.0,0.0,2016-08-25,1472161960,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
8313809871668050418,Direct,1970-01-26 05:16:36,United States,New York,0.0,0.0,4929.0,169.0,0.0,2016-08-03,1470246928,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
7991655579428734529,Referral,1970-01-04 01:21:12,United States,New York,0.0,0.0,281.0,13.0,0.0,2016-08-12,1471067128,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
182664823417063218,Referral,1970-01-01 02:12:28,United States,San Bruno,180650000.0,1.0,446.0,27.0,0.0,2016-08-19,1471651979,EVENT,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,other,Bags,/google+redesign/,1,1
7175055390653497913,Referral,1970-01-03 00:43:45,United States,Mountain View,0.0,0.0,175.0,7.0,0.0,2016-08-18,1471563635,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
3251697327532210771,Referral,1970-01-03 11:46:21,United States,Mountain View,0.0,0.0,843.0,39.0,0.0,2016-09-02,1472825720,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
6330856306120394621,Direct,1970-01-02 00:35:38,United States,Mountain View,0.0,0.0,216.0,12.0,0.0,2016-08-11,1470934411,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
3499517939077854873,Referral,1970-01-12 12:09:42,United States,Mountain View,0.0,0.0,1190.0,12.0,0.0,2016-09-02,1472853692,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
8864766454898064952,Referral,1970-01-02 18:30:45,United States,Mountain View,0.0,0.0,518.0,24.0,0.0,2016-08-12,1471033554,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5407666961586487971,Referral,1970-01-01 09:52:39,United States,Mountain View,0.0,0.0,62.0,5.0,0.0,2016-08-18,1471545494,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
6544834336137822477,Referral,1970-01-03 11:03:37,United States,not available in demo dataset,0.0,0.0,213.0,10.0,0.0,2016-08-04,1470354177,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
7138171492799119047,Referral,1970-01-13 22:38:34,United States,not available in demo dataset,0.0,0.0,1118.0,6.0,0.0,2016-09-07,1473289318,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
5935831491655216150,Referral,1970-01-06 02:51:05,United States,San Francisco,0.0,0.0,828.0,30.0,0.0,2016-08-22,1471873538,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,other,Bags,/google+redesign/,2,1
2371112886977263623,Referral,1970-01-03 08:18:21,United States,Palo Alto,0.0,0.0,444.0,22.0,0.0,2016-08-01,1470097739,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
2235990911522817123,Referral,1970-01-15 14:51:50,United States,Ann Arbor,0.0,0.0,1285.0,3.0,0.0,2016-08-05,1470405436,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
769388239918029956,Referral,1970-01-02 19:45:06,United States,not available in demo dataset,0.0,0.0,600.0,32.0,0.0,2016-09-09,1473432492,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
9838019020016513772,Referral,1970-01-05 22:40:39,United States,New York,0.0,0.0,538.0,35.0,0.0,2016-08-21,1471833631,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
9952660341541977540,Referral,1970-01-04 09:02:09,United States,Mountain View,0.0,0.0,325.0,9.0,0.0,2016-09-14,1473873637,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
6679456679294185704,Referral,1970-01-01 11:17:48,United States,Mountain View,0.0,0.0,55.0,5.0,0.0,2016-08-30,1472573458,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
752028722462077344,Referral,1970-01-01 17:14:25,United States,Chicago,0.0,0.0,242.0,9.0,0.0,2016-08-30,1472609093,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
8851822767477687842,Referral,1970-01-08 11:44:26,United States,Ann Arbor,0.0,0.0,1212.0,66.0,0.0,2016-08-31,1472660526,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
5174129705003851738,Organic Search,1970-01-05 11:08:13,United States,New York,0.0,0.0,549.0,16.0,0.0,2016-09-07,1473254864,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
8953660757347004600,Referral,1970-01-16 21:35:59,United States,New York,0.0,0.0,4427.0,127.0,0.0,2016-08-31,1472685165,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
5964220214647572619,Referral,1970-01-03 04:29:08,United States,Ann Arbor,0.0,0.0,207.0,12.0,0.0,2016-09-28,1475076126,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
504527166889560577,Referral,1970-01-01 20:56:48,United States,Mountain View,0.0,0.0,1370.0,10.0,0.0,2016-08-01,1470072714,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
889822501131798243,Direct,1970-01-01 06:57:53,United States,Mountain View,0.0,0.0,45.0,7.0,0.0,2016-08-16,1471370325,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5675824228277870860,Referral,1970-01-01 18:03:42,United States,New York,0.0,0.0,228.0,20.0,0.0,2016-08-29,1472517523,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
3912227230624038167,Direct,1970-01-05 00:07:41,United States,Palo Alto,0.0,0.0,785.0,22.0,0.0,2016-08-31,1472672775,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
359164954247345378,Direct,1970-01-09 09:08:45,United States,not available in demo dataset,0.0,0.0,752.0,14.0,0.0,2016-08-31,1472642330,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
1240397416509470593,Referral,1970-01-02 06:38:28,United States,not available in demo dataset,0.0,0.0,625.0,54.0,0.0,2016-09-14,1473896914,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
8313809871668050418,Direct,1970-01-14 09:36:40,United States,New York,0.0,0.0,4929.0,169.0,0.0,2016-08-03,1470246928,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5632057874905965538,Referral,1970-01-02 02:50:13,United States,Austin,0.0,0.0,316.0,23.0,0.0,2016-09-08,1473347395,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
8071084574460065338,Referral,1970-01-01 02:24:45,United States,New York,0.0,0.0,507.0,15.0,0.0,2016-08-31,1472667279,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
2976155291789700389,Direct,1970-01-03 00:47:46,United States,San Francisco,0.0,0.0,295.0,21.0,0.0,2016-08-15,1471275579,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
297045700534785216,Referral,1970-01-02 11:30:17,United States,Mountain View,0.0,0.0,143.0,12.0,0.0,2016-08-02,1470161919,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
782109155360587825,Referral,1970-01-01 13:25:08,United States,Mountain View,0.0,0.0,329.0,13.0,0.0,2016-08-02,1470155785,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5798857737254906662,Referral,1970-01-06 03:20:05,United States,Mountain View,0.0,0.0,544.0,32.0,0.0,2016-08-16,1471382382,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
150567832855806737,Referral,1970-01-01 15:58:03,United States,Mountain View,0.0,0.0,138.0,8.0,0.0,2016-08-31,1472685750,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
8474839826751230187,Referral,1970-01-03 11:29:53,United States,Mountain View,0.0,0.0,388.0,21.0,0.0,2016-08-02,1470183704,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5991914528247415327,Referral,1970-01-04 08:22:29,United States,New York,0.0,0.0,431.0,24.0,0.0,2016-08-20,1471729873,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
7544182239493168188,Referral,1970-01-05 14:28:11,United States,Mountain View,44800000.0,1.0,681.0,41.0,0.0,2016-08-25,1472169167,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
6188057180395295978,Referral,1970-01-02 15:07:50,Taiwan,Unknown,0.0,0.0,180.0,12.0,0.0,2016-08-09,1470749947,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
894441452857839509,Referral,1970-01-02 01:25:23,United States,not available in demo dataset,0.0,0.0,336.0,14.0,0.0,2016-09-09,1473432157,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
1437845082927694930,Referral,1970-01-09 10:31:52,United States,Los Angeles,0.0,0.0,2324.0,87.0,0.0,2016-09-14,1473871128,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,other,Bags,/google+redesign/,2,1
5911373321023430054,Direct,1970-01-01 12:37:12,United States,Mountain View,0.0,0.0,55.0,8.0,0.0,2016-09-08,1473354512,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
1261478200712440725,Referral,1970-01-01 23:03:33,United States,Mountain View,0.0,0.0,247.0,20.0,0.0,2016-09-01,1472751445,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
6001985284215811127,Referral,1970-01-03 19:10:29,United States,New York,0.0,0.0,256.0,14.0,0.0,2016-08-12,1471030947,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
1906960422664572901,Referral,1970-01-03 05:39:22,United States,Mountain View,0.0,0.0,193.0,15.0,0.0,2016-09-21,1474481474,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
1152783773288271074,Referral,1970-02-06 13:37:09,United States,Mountain View,0.0,0.0,3259.0,76.0,0.0,2016-08-26,1472253715,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
5223607251994179242,Referral,1970-01-17 02:50:43,United States,San Francisco,186860000.0,1.0,3416.0,78.0,0.0,2016-08-19,1471629165,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
3495246310253311105,Referral,1970-01-01 16:47:12,United States,New York,0.0,0.0,108.0,5.0,0.0,2016-08-26,1472231431,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
349568829548672283,Referral,1970-01-03 05:27:26,United States,San Jose,0.0,0.0,666.0,31.0,0.0,2016-08-05,1470413305,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5935831491655216150,Referral,1970-01-06 02:51:03,United States,San Francisco,0.0,0.0,828.0,30.0,0.0,2016-08-22,1471873538,EVENT,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,other,Bags,/google+redesign/,1,1
3676060292760160435,Organic Search,1970-01-07 00:30:11,United States,Atlanta,542110000.0,1.0,837.0,50.0,0.0,2016-08-31,1472661184,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
1178631092086054574,Referral,1970-01-02 11:04:05,United States,New York,55080000.0,1.0,537.0,19.0,0.0,2016-09-06,1473177287,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
3502165866052044749,Referral,1970-01-01 22:35:17,United States,Sunnyvale,0.0,0.0,81.0,4.0,0.0,2016-08-04,1470345081,PAGE,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
2394681294540074091,Referral,1970-01-03 10:24:32,United States,San Francisco,0.0,0.0,228.0,13.0,0.0,2016-08-22,1471887320,PAGE,2800000,GGOEGBJR018199,Reusable Shopping Bag,Home/Bags/,USD,Bags,/google+redesign/,0,1
8949523076100520428,Referral,1970-01-03 14:08:07,Thailand,Bangkok,27330000.0,1.0,650.0,34.0,0.0,2016-08-02,1470137882,EVENT,2800000,GGOEGBJR018199,Chevron Shopper,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,3,1
